"Rigminder Inc","(281) 586-7740","","","8927 Hufsmith Kuykendahl Rd","Tomball, TX 77375"
"Austin Canoe & Kayak","(713) 660-7000","customer@austinkayak.com","http://www.austinkayak.com","5822 Bissonnet St","Houston, TX 77081"
"Uk Halsey Houston","(281) 334-3464","texas@ukhalsey.com","http://www.uksailstexas.com","2031 Anders Ln Ste B","Kemah, TX 77565"
"Central Texas Water Sports","(512) 244-9777","texasmalibu@gmail.com","https://www.texasmalibu.com","16628 N Interstate 35","Austin, TX 78728"
"TSC Offshore - CLOSED","(832) 456-3900","","","8655 Golden Spike Ln","Houston, TX 77086"
"Marineland Boating Center","(254) 662-0676","steve@marinelandwacoyamaha.com","http://www.marinelandwacoyamaha.com","5098 S Loop 340","Robinson, TX 76706"
"Prestige Marine & Performance","(903) 786-3733","service@prestigemarine.biz","http://prestigemarine.biz","3217 Flowing Wells Rd","Pottsboro, TX 75076"
"BEAR Marine","(940) 736-3736","bearmarine@hotmail.com","","FM 455 just west of 377-north of Denton","Pilot Point, TX 76258"
"High Tech Marine","(832) 385-9970","high.techmarine@yahoo.com","http://www.hightechmarine.com","",""
"The Lake Store","(903) 629-3214","","http://lakestoremarina.blogspot.com","630 County Road 4890","Winnsboro, TX 75494"
"Lakeside Boat Repair","(936) 588-3337","kgillis222000@yahoo.com","","16481 Highway 105 W","Montgomery, TX 77356"
"Joe Dick Smith & Sons Marine Const","(903) 566-2180","","","Tyler 75762","Tyler, TX 75701"
"Fort Worth Motorsports","(817) 834-7185","fortworthoffice@me.com","https://www.ftworthmotorsports.com","5717 Airport Fwy","Haltom City, TX 76117"
"Ocean Blue Fiberglass Boat Repair","(409) 434-8225","","","12493 Highway 90","Beaumont, TX 77713"
"Conroe Boating Center","(936) 760-4413","hemi8787@hotmail.com","http://www.boatsforsaletexas.com","16595 Highway 105 W","Montgomery, TX 77356"
"Botas Gto","(972) 871-1801","","","2800 W Irving Blvd","Irving, TX 75061"
"Rio Shallow Boats","(956) 355-8735","","","8129 N Fm 88","Weslaco, TX 78599"
"Wholesale Boats","(512) 267-2173","","http://wholesale-boats.com","11694 Johnson Rd","Leander, TX 78641"
"business_name","telephone","email","website","Address","State-Zip"
"MarineMax Houston","(281) 326-4224","","https://www.marinemax.com/stores/houston","3001 Nasa Pkwy","Seabrook, TX 77586"
"Waterford Yacht Club","(281) 668-9121","","https://www.waterfordyc.com","2951 Marina Bay Dr","League City, TX 77573"
"Butlers Diving Services Hull Cleaning & Wheel Jobs","(409) 539-7845","ButlersDiving@yahoo.com","","14502 Oleo St","Santa Fe, TX 77517"
"Fcj Marine","(832) 864-2679","fcjmarine@live.com","http://www.fcjmarine.com","3333 Highway 146","Bacliff, TX 77518"
"Elite Marine","(806) 378-9595","","","6212 River Rd","Amarillo, TX 79108"
"Waypoint Marine - CLOSED","(830) 606-8894","","http://www.waypointmarine.com","6350 S Interstate 35","New Braunfels, TX 78132"
"Lake Granbury Marina","(817) 279-1000","","http://www.lakegranbury.net/lake-granbury-marina","2323 S Morgan St","Granbury, TX 76048"
"Hometown Tackle & Marine","(936) 598-6500","","http://www.hometownmarine.webs.com","1694 Southview Cir","Center, TX 75935"
"Texas Ski Ranch","(830) 627-2843","info@texasskiranch.com","http://www.texasskiranch.com","6700 N Interstate 35","New Braunfels, TX 78130"
"Chandler's Mobile Outboard","(361) 463-8035","jcoutboardsvc@gmail.com","http://www.chandlersoutboardsvc.com","430 Oak Glen Dr","Aransas Pass, TX 78336"
"Aquatime Rentals","(877) 910-2628","","","6500 Wells Burnett Rd","Fort Worth, TX 76135"
"West Wind Yacht Svc","(832) 392-8769","","http://westwindyachtservice.com","7101 Casablanca Ct","Dallas, TX 75248"
"Top Notch Boat Rentals - CLOSED","(806) 401-5653","","","2699 Fm 3519","Justiceburg, TX 79330"
"Caddo Lake Steam Boat Co","(903) 789-2238","caddoguide1@att.net","http://caddolake.org","510 Cypress Dr","Karnack, TX 75661"
"Trident Asset Recovery - CLOSED","(214) 320-0800","","","2446 Charles St","Dallas, TX 75228"
"R & R Marine - CLOSED","(936) 588-8257","","","13736 Fm 2854 Rd","Conroe, TX 77304"
"Broxton's Marine & Autos","(254) 986-8004","broxtonb@clearwire.com","","11303 W State Highway 36","Temple, TX 76502"
"South Eastex Sports Vehicle Sales & Finance","(409) 769-8530","pmayer@yahoo.com","http://www.southeastexsports.com","450 East Fwy","Vidor, TX 77662"
"Paradise Watersports","(210) 379-6133","tomsmyth8680@yahoo.com","http://www.paradise-watersports.com","12241 Park Road 37","Lakehills, TX 78063"
"Wildlife Enterprises - CLOSED","","","","119 Bobby Lou Dr","San Antonio, TX 78218"
"Inter-Coastal - CLOSED","(409) 960-7100","","http://www.steveslanding.com","8780 Old Yacht Club Rd","Port Arthur, TX 77642"
"Dream Catcher Ventures","(512) 328-1040","","","5955 Highland Hills Dr","Austin, TX 78731"
"At Waters Edge Boat & RV Storage","(361) 727-0022","dewitt_carl@yahoo.com","","311 W 9th St","Rockport, TX 78382"
"Cougar Marine USA","(956) 399-3272","","http://www.cougarmarineusa.com","2400 W US Highway 77 Ste P","San Benito, TX 78586"
"Victory Marine","(281) 559-4931","","","5311 W Bayshore Dr","Bacliff, TX 77518"
"Kawasaki-Suzuki of Marble Falls","(830) 693-5044","lisa@kawasaki-suzukiofmarblefalls.com","http://kandpmotorsports.com","2803 N Us Highway 281","Marble Falls, TX 78654"
"Texas Charter Fleet & Yacht Broker - CLOSED","(361) 749-6345","","","219 W Cotter Ave","Port Aransas, TX 78373"
"American Airboat Corp.","(409) 883-7725","airboatcapt2@aol.com","http://www.americanairboats.com","108 Lutcher Dr","Orange, TX 77632"
"V-Z Marine","(936) 653-3070","","http://www.vzmarine.com","14460 State Highway 150 W","Coldspring, TX 77331"
"Smith Boat Sales","(940) 541-2245","","","13801 Us Highway 281","Windthorst, TX 76389"
"business_name","telephone","email","website","Address","State-Zip"
"KNA Marine","(409) 886-3665","knamarine1@hotmail.com","http://www.knamarine.com","4518 Western Ave","West Orange, TX 77630"
"Southern Marine & Tower","(956) 283-7399","","https://www.facebook.com/pages/southern-marine-tower/168238363187293","1106 E Interstate 2","Pharr, TX 78577"
"Gulf Coast Marine Inc","(409) 440-8234","gulfcoastcleaners2@gmail.com","http://www.gcmboats.com","4136 Highway 6","Hitchcock, TX 77563"
"Billy's Fish & Ski","(806) 795-2262","","http://www.boatdealerworld.com","1102 Private Road 7355","Lubbock, TX 79423"
"Coldspring Storage","(936) 653-3070","v-zmarine@eastex.net","http://vzmarine.com","14460 State Highway 150 W","Coldspring, TX 77331"
"Flat Creek Marina and RV","(903) 849-6356","doug.hassell@ulclearing.com","http://flatcreekmarina.com","20758 Twin Oaks Dr","Chandler, TX 75758"
"Fun Motors Of Longview","(903) 663-9100","sales@funmotorsoflongview.com","http://www.funmotorsoflongview.com","3130 N Eastman Rd","Longview, TX 75605"
"Texas Inboards - CLOSED","(936) 967-2629","","","325 Fm 2457","Livingston, TX 77351"
"Dallas Boat Show Inc","(469) 549-0673","","http://www.dallasboatshow.net","131 Degan Ave","Lewisville, TX 75057"
"Sailventure Inc","(281) 334-2727","sails@thesailstore.com","https://www.facebook.com/pages/sailventure/166680990011437","2018 Marina Bay Dr","Kemah, TX 77565"
"Boat Towers Etc","(956) 943-9667","","","103 E Maxan St","Port Isabel, TX 78578"
"Carlson Marine","(409) 579-3418","sales@carlsonmarine.com","","9659 State Highway 87 S","Hemphill, TX 75948"
"Patterson Marine","(817) 838-0501","pattersonmarine@att.net","","",""
"Compadres Ink","(361) 570-7446","compadresink@yahoo.com","http://www.compadresink.com","107 E Circle St Suite 7","Victoria, TX 77901"
"C Mar America Inc","(713) 996-2460","info@c-mar.com","http://www.c-mar.com","11111 Katy Fwy Ste 100","Houston, TX 77079"
"Stanley Parts & Equipment Company Inc","(281) 864-9497","","","16130 1st St","Channelview, TX 77530"
"Westlake Boat Storage","(936) 448-4440","","","19298 Highway 105 W","Montgomery, TX 77356"
"Signal International","(281) 899-2125","","","1011 Highway 6 S Ste 108","Houston, TX 77077"
"DFW Boats","(972) 434-3000","dfwboats@dfwboats.com","http://www.dfwboats.com","1780 N Stemmons Fwy","Lewisville, TX 75067"
"Fort Bend Boats","(281) 650-4965","info@fortbendboats.com","http://www.fortbendboats.com","14307 Ragus Lake Dr","Sugar Land, TX 77498"
"Rough Hollow Yacht Club","(512) 261-2288","paul@roughhollowfitness.com","http://www.roughhollowyachtclubandmarina.com","105 Yacht Club Cv","Austin, TX 78734"
"Capt Kirk's Marine","(281) 367-5630","kirkboats@aol.com","http://www.captkirks.com","705 Sawdust Rd","Spring, TX 77380"
"Gullo Yamaha MotorSports & Marine","(936) 295-5175","matt_nettuno@gullo.net","http://www.gulloyamaha.com","256 State Highway 19","Huntsville, TX 77340"
"Ski Dock","(512) 918-2628","sales@skidock.com","http://www.skidock.com","12234 Ranch Road 620 N","Austin, TX 78750"
"Blue Sky Boat Club","(512) 327-2200","blueskyboating@gmail.com","http://www.blueskyboatclub.com","2215 Westlake Dr","Austin, TX 78746"
"Action Marine","(512) 335-7405","info@actionmarinesales.com","http://www.actionmarinesales.com","11118 Ranch Road 2222","Austin, TX 78730"
"Sail & Ski Center - Austin","(512) 258-0733","boats@sailandski.com","http://www.sailandski.com","12971 N Highway 183","Austin, TX 78750"
"Shipp's Marine Service Inc","(903) 845-3246","sales@shippsmarine.com","http://www.shippsmarine.com","120 E US Highway 80","Gladewater, TX 75647"
"Sail & Ski Center","(210) 734-8199","opportunities@sailandski.com","http://sailandski.com","141 N Balcones Rd","San Antonio, TX 78201"
"East Texas Sonar","(903) 663-4648","","http://www.easttexassonar.com","3200 N Eastman Rd","Longview, TX 75605"
"business_name","telephone","email","website","Address","State-Zip"
"Daybreak Boat Rentals","(512) 266-2176","daybreakboatrentals@yahoo.com","","5971 Hi Line Rd","Austin, TX 78734"
"Cowabunga Boat Services","(910) 467-5653","","","",""
"Three Rivers Marine","(325) 227-4918","3rmarine@gmail.com","https://www.3rmarine.com","2143 Industrial Ave","San Angelo, TX 76904"
"Boat Brokers","(817) 236-8041","","","6112 Plum Valley Pl","Fort Worth, TX 76116"
"The Boat Shop","(936) 594-3450","","","200 Fm 3454 Rd","Huntsville, TX 77320"
"Sailtime Houston","(302) 307-2452","emacaluso@sailtime.com","http://sailtime.com/houston","1500 Marina Bay Dr Ste 106","Kemah, TX 77565"
"Smit International Americas","(281) 931-2150","jburback@ccim.net","https://www.smit.com","400 N Sam Houston Pkwy E","Houston, TX 77060"
"Houston Boating Center - CLOSED","(281) 214-8170","","https://www.premier-yamaha.com/map-hours-directions-boats-pontoons-outboard-motors-dealership--hours-houston","15150 North Fwy","Houston, TX 77090"
"Duffy Electric Boats Of Texas - CLOSED","(830) 557-4135","","","10015 Fm 725","Mc Queeney, TX 78123"
"Southwest RV and Marine","(512) 577-1772","CptCancun@aol.com","http://www.swrvandmarine.com","1909 Ranch Road 620 N","Lakeway, TX 78734"
"The Boat Lift Company","(936) 447-2850","paul@theboatliftcompany.com","http://theboatliftcompany.com","18417 Highway 105 W Ste 9","Montgomery, TX 77356"
"Industrial & Marine Spec","(713) 944-0942","","","7747 Greendowns St","Houston, TX 77087"
"Beatty's Boatworks","(281) 326-3834","","","PO Box 1411","Kemah, TX 77565"
"Flat Cat Boats","(281) 342-3940","","http://www.flatscat.com","1565 Patton Rd","Rosenberg, TX 77471"
"The Boaters Directory","(281) 333-4445","info@theboatersdirectory.com","http://theboatersdirectory.com","PO Box 580248","Houston, TX 77258"
"Indian Rock Auto Sales","(903) 797-6159","","","3886 State Highway 154 E","Gilmer, TX 75645"
"Sunrise Marine","(512) 244-6704","","","3335 Cantera Way","Round Rock, TX 78681"
"Five Star Marine Services Inc","(512) 266-6969","","http://fivestarmarine.net","4610 Hudson Bend Rd","Austin, TX 78734"
"MarineMax Dallas","(972) 436-9979","","https://www.marinemax.com","1490 N Stemmons Fwy","Lewisville, TX 75067"
"Houston Motorsports","(281) 890-2020","hym@houstonyamaha.com","http://houstonyamaha.com","9550 Cypress Creek Pkwy","Houston, TX 77070"
"Ahmsa International Inc","(956) 838-1412","","","2993 N Indiana Ave","Brownsville, TX 78526"
"Yamaha-Decatur Power Sports","(940) 627-0628","smcvean@freedompowersportstx.com","http://freedompowersportsdecatur.com","201 W Thompson St","Decatur, TX 76234"
"Top Gun Marine","(361) 657-0040","","","405 Nas Dr","Corpus Christi, TX 78418"
"Andis Marine Sales & Services","(254) 221-2950","andismarineservices@gmail.com","http://directory.vistaprint.com/dir/us/TX/Mission/Andis-Marine-Sales-%26-Services","","Mission, TX 78572"
"Advanced Marine Service","(214) 580-0466","advancedmarineservicemobile@gmail.com","","",""
"Bad Boy Boats","(512) 266-3313","wartis@badboyworldwide.com","","4502 Hudson Bend Rd","Austin, TX 78734"
"B & S Sea Doo Repair - CLOSED","(361) 937-5511","","","1109 Cline St","Corpus Christi, TX 78418"
"Ko Sailing","(281) 867-8200","","http://www.kosailing.com","2321 Nasa Pkwy","Seabrook, TX 77586"
"L & T House Cleaning Service - CLOSED","(281) 422-7227","","","301 East Texas Ave","Baytown, TX 77520"
"Boat Right Marine","(281) 992-4554","","http://www.boatrightmarine.com","3280 W Parkwood Ave","Friendswood, TX 77546"
"business_name","telephone","email","website","Address","State-Zip"
"Sea Trek Boat","(409) 795-7480","","","19 Pier","Galveston, TX 77550"
"Starboard Choice Boat Sales - CLOSED","(972) 394-6987","","","3740 N Josey Ln","Carrollton, TX 75007"
"Jordan's Marine & Pro Fuel","(409) 769-9890","","http://www.jordanmarinesales.com","1380 West Fwy","Vidor, TX 77662"
"Mol America - CLOSED","(972) 518-0817","","","5800 Campus Circle Dr E Ste 140a","Irving, TX 75063"
"Maritime Consultants Inc - CLOSED","(361) 882-4772","","http://www.maritimeconsultants.com","3649 Leopard St","Corpus Christi, TX 78408"
"Lakeside Trolling Motor","(903) 383-3232","","http://lakesidetrollingmotor.com","Highway 515 & CR 1919","Yantis, TX 75497"
"American Airboat Corporation","(409) 883-7725","","","100 Interstate 10 E","Orange, TX 77630"
"Sewell Marine","(972) 434-3643","","","359 Lake Park Rd Ste 130","Lewisville, TX 75057"
"Lake Conroe Boat Lift Repair Service","(936) 788-1440","","","","Conroe, TX 77301"
"Houston Boating Center","(936) 447-4646","sales@houstonboatingcenter.com","","14510 Highway 105 W","Conroe, TX 77304"
"Five Acres Marine","(325) 242-0332","","","951 E 12th St","Colorado City, TX 79512"
"North Texas Marine","(940) 665-9331","","http://www.northtexasmarine.com","2520 Highway 82 E","Whitesboro, TX 76273"
"Texas Yamaha Motorsports","(713) 941-1991","","","305 Spencer Hwy","South Houston, TX 77587"
"Newwater Boatworks","(210) 648-7390","","","Ih Donop Rd Lot Ih","San Antonio, TX 78223"
"Bruce Bullock Marine","(281) 326-7202","uster@rocketmail.com","http://brucebullockmarine.com","4319 Nasa Pkwy","El Lago, TX 77586"
"The Boat Place","(325) 672-2184","tmartin@TrackerBoatCenter.com","http://abilene.trackerboatingcenter.com","1201 US Highway 80 E","Abilene, TX 79601"
"Big D Boat Club - Frisco - CLOSED","(214) 705-3041","","http://www.bigdboatclub.com","20400 Hackberry Creek Park Rd","Frisco, TX 75034"
"Willowbrook Cycles","(281) 370-4400","","","21810 State Highway 249","Houston, TX 77070"
"Staton's Marine Service Inc","(956) 423-1036","","http://www.statonsmarine.com","401 Templeton Combes","Harlingen, TX 78550"
"Boating Outlet Ctr","(210) 654-8300","","https://m.facebook.com/pages/travis-boating-center/134598156590356","5250 N Loop 1604 E","San Antonio, TX 78247"
"Cierra Marine LP - CLOSED","(713) 554-5900","","","7026 Old Katy Rd Ste 309","Houston, TX 77024"
"Stix N'rig'n","(281) 334-7849","kevin@stixnrign.com","https://www.stixnrign.com","400 Anders Ln","Kemah, TX 77565"
"Captain Mac's Used Boats","(512) 929-7865","captainmac22@gmail.com","","5900 Blue Bluff Rd","Austin, TX 78724"
"North Texas Boats","(817) 246-1752","","","994 Alta Mere Dr","Fort Worth, TX 76116"
"Water Ski America - CLOSED","(972) 221-2377","","","1780 N Stemmons Fwy","Lewisville, TX 75067"
"American Yacht Sales Inc - CLOSED","(281) 334-6531","","","2018 Marina Bay Dr","League City, TX 77573"
"Alone Star Boating Center","(281) 890-2849","sales@alonestarboatingcenter.com","http://www.alonestarboatingcenter.com","21530 Northwest Fwy","Cypress, TX 77429"
"Hollywood Marine","(281) 457-9890","","","16402 De Zavalla Rd","Channelview, TX 77530"
"Nautical Detail -Mobile Boat Detaiing-","(512) 670-6536","bobbypurser@rocketmail.com","","","Austin, TX 78727"
"The Marine Group - CLOSED","(281) 334-7525","","","3027 Marina Bay Dr","League City, TX 77573"
"business_name","telephone","email","website","Address","State-Zip"
"Concho Cruises","(325) 481-3210","conchocruises@yahoo.com","http://conchocruises.biz","2138 Mary E Lee Park Rd","San Angelo, TX 76904"
"Marine Stores Wholesale Corp","(713) 672-0124","sales@marinestoreswholesale.net","http://marinestoreswholesale.net","5978 Armour Dr","Houston, TX 77020"
"Mr Motorcycle","(915) 779-8500","","","3750 Durazno Ave","El Paso, TX 79905"
"Barger's Allsports","(254) 662-1717","bargersallsports@gmail.com","http://www.motorcyclestoresusa.com","3520 Interstate 35 S","Waco, TX 76706"
"Wet Tech Energy","(830) 780-2075","","","611 S Highway 181","Karnes City, TX 78118"
"Dawson Marine","(409) 383-1900","","http://www.premier-yamaha.com","4200 N Wheeler St","Jasper, TX 75951"
"360 Boat Cradles Inc","(832) 738-1666","","","1750 Dickinson Ave","Dickinson, TX 77539"
"Fyffe Yachts - CLOSED","(281) 549-6185","","http://fyffeyachts.com","1500 Marina Bay Dr Ste 1551e","Kemah, TX 77565"
"Cobalt Boats of Atlanta","(972) 436-3581","","http://www.singletonmarinegroup.com","1520 N Stemmons Fwy","Lewisville, TX 75067"
"Counahan David","(903) 721-4497","","","144 County Road 1404","Jacksonville, TX 75766"
"The Boat Shop","(903) 887-0840","richard@theboatshopccl.com","","2824 W Main St","Gun Barrel City, TX 75156"
"Big D Boat Club","(214) 705-3041","capprice@bigdboatclub.com","http://www.bigdboatclub.com","1 Harborview Dr","Rockwall, TX 75032"
"Mariner Sails Inc","(972) 241-1498","","http://www.mariner-sails.com","11110 N Stemmons Fwy","Dallas, TX 75229"
